query_id,time_ms,x0,y0,x1,y1
341239c7-f04d-4a95-ba54-f552d615243b,214846,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,216150,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,217020,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,217890,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,219195,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,220064,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,220934,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,222239,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,223109,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,223979,0.201,0.781,0.427,0.891
341239c7-f04d-4a95-ba54-f552d615243b,224848,0.201,0.781,0.427,0.891
42c8ca14-30d4-401e-b5f3-c4dfc1d14cc4,1442239,0.512,0.533,0.581,0.733
42c8ca14-30d4-401e-b5f3-c4dfc1d14cc4,1443253,0.512,0.533,0.581,0.733
42c8ca14-30d4-401e-b5f3-c4dfc1d14cc4,1444267,0.512,0.533,0.581,0.733
42c8ca14-30d4-401e-b5f3-c4dfc1d14cc4,1445281,0.512,0.533,0.581,0.733
42c8ca14-30d4-401e-b5f3-c4dfc1d14cc4,1446294,0.512,0.533,0.581,0.733
42c8ca14-30d4-401e-b5f3-c4dfc1d14cc4,1447308,0.512,0.533,0.581,0.733
42c8ca14-30d4-401e-b5f3-c4dfc1d14cc4,1448032,0.512,0.533,0.581,0.733
2456b58b-1f6b-4e37-8d6f-f4bd893d9177,340816,0.423,0.329,0.462,0.451
4b6dd0e7-3dad-4909-8518-c275a4d8b84e,271699,0.373,0.211,0.631,0.713
4b6dd0e7-3dad-4909-8518-c275a4d8b84e,272791,0.373,0.263,0.631,0.775
56b770b6-2918-4989-8d87-e152df0c6731,108053,0.388,0.168,0.463,0.998
56b770b6-2918-4989-8d87-e152df0c6731,108674,0.388,0.052,0.463,0.901
56b770b6-2918-4989-8d87-e152df0c6731,109916,0.388,0.052,0.463,0.901
56b770b6-2918-4989-8d87-e152df0c6731,598018,0.388,0.128,0.463,0.998
56b770b6-2918-4989-8d87-e152df0c6731,599260,0.388,0.072,0.463,0.998
56b770b6-2918-4989-8d87-e152df0c6731,599881,0.388,0.036,0.463,0.998
b8bcfa8a-ae49-48d5-bdc9-84a0f15180ec,383045,0.38,0.321,0.638,0.661
b8bcfa8a-ae49-48d5-bdc9-84a0f15180ec,384217,0.38,0.321,0.638,0.661
b8bcfa8a-ae49-48d5-bdc9-84a0f15180ec,384999,0.38,0.321,0.638,0.661
b8bcfa8a-ae49-48d5-bdc9-84a0f15180ec,386172,0.38,0.321,0.638,0.661
b8bcfa8a-ae49-48d5-bdc9-84a0f15180ec,386953,0.38,0.321,0.638,0.661
b8bcfa8a-ae49-48d5-bdc9-84a0f15180ec,388126,0.38,0.321,0.638,0.661
b8bcfa8a-ae49-48d5-bdc9-84a0f15180ec,388908,0.38,0.321,0.638,0.661
b8bcfa8a-ae49-48d5-bdc9-84a0f15180ec,390080,0.38,0.321,0.638,0.661
0b9ae2ae-3c38-4f64-953d-3a7ae89c93c5,572029,0.051,0.333,0.419,0.735
0b9ae2ae-3c38-4f64-953d-3a7ae89c93c5,573243,0.061,0.333,0.491,0.735
0b9ae2ae-3c38-4f64-953d-3a7ae89c93c5,573850,0.131,0.333,0.501,0.735
0b9ae2ae-3c38-4f64-953d-3a7ae89c93c5,575065,0.253,0.353,0.501,0.675
d167d4ec-dacb-4380-b815-2ae9ffb36401,221826,0.661,0.167,0.999,0.891
d167d4ec-dacb-4380-b815-2ae9ffb36401,222838,0.661,0.167,0.999,0.891
d167d4ec-dacb-4380-b815-2ae9ffb36401,223851,0.661,0.167,0.999,0.891
d167d4ec-dacb-4380-b815-2ae9ffb36401,224864,0.661,0.167,0.999,0.891
0cc5d57a-5d2b-4ea1-915f-51a07042c400,375137,0.081,0.319,0.562,0.992
4235e7b8-0258-4386-9a32-8ae3e308cc8c,1725685,0.539,0.55,0.969,0.998
4235e7b8-0258-4386-9a32-8ae3e308cc8c,1726725,0.371,0.202,0.659,0.656
11adf374-7a16-4e05-a5e9-81bc8c0570a3,919705,0.319,0.261,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,920689,0.319,0.261,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,921674,0.319,0.261,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,922658,0.229,0.165,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,923642,0.0,0.151,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,924626,0.0,0.0,0.999,0.998
11adf374-7a16-4e05-a5e9-81bc8c0570a3,925611,0.0,0.0,0.999,0.998
11adf374-7a16-4e05-a5e9-81bc8c0570a3,926595,0.0,0.0,0.999,0.998
11adf374-7a16-4e05-a5e9-81bc8c0570a3,927579,0.153,0.065,0.751,0.875
11adf374-7a16-4e05-a5e9-81bc8c0570a3,928563,0.319,0.181,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,929548,0.319,0.181,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,930532,0.319,0.181,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,931516,0.319,0.181,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,932500,0.229,0.071,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,933485,0.319,0.031,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,934469,0.319,0.031,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,935453,0.319,0.031,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,936437,0.419,0.0,0.999,0.675
11adf374-7a16-4e05-a5e9-81bc8c0570a3,937422,0.461,0.0,0.999,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,938406,0.319,0.071,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,939390,0.461,0.0,0.999,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,940374,0.461,0.0,0.999,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,941359,0.461,0.0,0.999,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,942343,0.461,0.0,0.999,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,943327,0.461,0.0,0.999,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,944311,0.319,0.065,0.812,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,945295,0.319,0.0,0.912,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,946280,0.319,0.0,0.912,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,947264,0.319,0.0,0.912,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,948248,0.319,0.0,0.912,0.915
11adf374-7a16-4e05-a5e9-81bc8c0570a3,949232,0.163,0.0,0.571,0.811
11adf374-7a16-4e05-a5e9-81bc8c0570a3,950217,0.163,0.0,0.571,0.811
11adf374-7a16-4e05-a5e9-81bc8c0570a3,951201,0.163,0.151,0.571,0.811
11adf374-7a16-4e05-a5e9-81bc8c0570a3,952185,0.163,0.151,0.571,0.811
11adf374-7a16-4e05-a5e9-81bc8c0570a3,953169,0.163,0.151,0.571,0.811
11adf374-7a16-4e05-a5e9-81bc8c0570a3,954154,0.0,0.0,0.319,0.411
11adf374-7a16-4e05-a5e9-81bc8c0570a3,955138,0.0,0.0,0.319,0.411
11adf374-7a16-4e05-a5e9-81bc8c0570a3,956122,0.0,0.0,0.319,0.411
11adf374-7a16-4e05-a5e9-81bc8c0570a3,957106,0.0,0.0,0.319,0.411
11adf374-7a16-4e05-a5e9-81bc8c0570a3,958091,0.0,0.0,0.319,0.411
11adf374-7a16-4e05-a5e9-81bc8c0570a3,959075,0.0,0.0,0.319,0.411
11adf374-7a16-4e05-a5e9-81bc8c0570a3,960059,0.0,0.0,0.319,0.411
21211f52-eb62-4547-90c5-fdd4fa4685d6,42936,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,46946,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,47949,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,48951,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,49953,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,50956,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,51958,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,52961,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,107926,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,108928,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,109931,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,110933,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,111936,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,112938,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,113940,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,114943,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,115945,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,116948,0.4,0.512,0.941,0.998
21211f52-eb62-4547-90c5-fdd4fa4685d6,117950,0.4,0.512,0.941,0.998
fcb8ccee-1979-4d11-bd88-b86925c269fe,1005919,0.0,0.0,0.9,0.5
fcb8ccee-1979-4d11-bd88-b86925c269fe,1007003,0.0,0.0,0.9,0.5
fcb8ccee-1979-4d11-bd88-b86925c269fe,1007778,0.0,0.0,0.9,0.5
74e570b0-d169-480a-ad16-57f43a894e4a,115959,0.251,0.046,0.521,0.998
74e570b0-d169-480a-ad16-57f43a894e4a,116964,0.0,0.0,0.1,0.998
74e570b0-d169-480a-ad16-57f43a894e4a,117969,0.1,0.0,0.869,0.998
74e570b0-d169-480a-ad16-57f43a894e4a,118974,0.163,0.0,0.769,0.998
74e570b0-d169-480a-ad16-57f43a894e4a,119978,0.329,0.0,0.998,0.998
74e570b0-d169-480a-ad16-57f43a894e4a,120983,0.1,0.0,0.298,0.952
74e570b0-d169-480a-ad16-57f43a894e4a,121988,0.045,0.0,0.261,0.952
a2fdd0c1-7a12-407e-b5cc-30249a99596a,79872,0.431,0.533,0.562,0.921
a2fdd0c1-7a12-407e-b5cc-30249a99596a,80997,0.431,0.533,0.562,0.921
a2fdd0c1-7a12-407e-b5cc-30249a99596a,82122,0.431,0.533,0.562,0.921
f653d309-ac52-4e41-8731-364b958afa62,237079,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,238105,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,238873,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,239899,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,240924,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,241949,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,242974,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,244000,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,245025,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,246050,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,246819,0.18,0.136,0.852,0.761
f653d309-ac52-4e41-8731-364b958afa62,247844,0.18,0.319,0.813,0.761
f653d309-ac52-4e41-8731-364b958afa62,248869,0.18,0.319,0.813,0.761
f653d309-ac52-4e41-8731-364b958afa62,249894,0.18,0.319,0.813,0.761
f653d309-ac52-4e41-8731-364b958afa62,250920,0.18,0.319,0.813,0.761
f653d309-ac52-4e41-8731-364b958afa62,251945,0.18,0.319,0.813,0.761
f653d309-ac52-4e41-8731-364b958afa62,252970,0.18,0.319,0.813,0.761
f653d309-ac52-4e41-8731-364b958afa62,253995,0.18,0.319,0.813,0.761
f653d309-ac52-4e41-8731-364b958afa62,255020,0.18,0.271,0.813,0.761
f653d309-ac52-4e41-8731-364b958afa62,256046,0.18,0.271,0.813,0.761
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,288904,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,290080,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,290864,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,292040,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,292824,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,294000,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,295176,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,295960,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,297136,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,297920,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,299096,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,299880,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,301056,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,302232,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,303016,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,304192,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,304976,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,306152,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,306936,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,308112,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,308896,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,310072,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,310856,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,312032,0.369,0.492,0.602,0.998
d4eb831a-9ed0-4de1-b9f2-fd5c43faf363,313208,0.369,0.492,0.602,0.998
82d627d8-27e6-4e32-9c8c-4b6df3185931,16972,0.052,0.198,0.402,0.765
ecca871f-8ecf-4b58-bcfa-d85408c242d2,0,0.47,0.119,0.541,0.431
ecca871f-8ecf-4b58-bcfa-d85408c242d2,676,0.47,0.119,0.541,0.431
ecca871f-8ecf-4b58-bcfa-d85408c242d2,2029,0.47,0.119,0.541,0.431
ecca871f-8ecf-4b58-bcfa-d85408c242d2,2706,0.369,0.163,0.529,0.463
ecca871f-8ecf-4b58-bcfa-d85408c242d2,4058,0.179,0.393,0.355,0.533
ecca871f-8ecf-4b58-bcfa-d85408c242d2,4735,0.47,0.119,0.541,0.431
ecca871f-8ecf-4b58-bcfa-d85408c242d2,6088,0.47,0.119,0.541,0.431
85036c52-8f75-41d8-b3e9-aa49424b73ab,51999,0.0,0.517,0.45,0.998
59ab8961-7150-48af-963d-e27a68578ec0,148699,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,149762,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,150826,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,151889,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,152952,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,154016,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,155079,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,156143,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,157206,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,158269,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,159333,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,160396,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,161460,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,162523,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,163586,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,164650,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,165713,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,166777,0.03,0.419,0.411,0.5
59ab8961-7150-48af-963d-e27a68578ec0,168194,0.03,0.419,0.411,0.5
a4921175-e02d-466d-af6b-f313a80a8126,7025,0.512,0.133,0.681,0.998
1d8fa5f9-da00-412b-99ad-7aa19a3176bf,780354,0.481,0.18,0.571,0.533
1d8fa5f9-da00-412b-99ad-7aa19a3176bf,781297,0.481,0.18,0.571,0.533
1d8fa5f9-da00-412b-99ad-7aa19a3176bf,782344,0.481,0.18,0.571,0.533
1d8fa5f9-da00-412b-99ad-7aa19a3176bf,783286,0.481,0.18,0.571,0.533
1d8fa5f9-da00-412b-99ad-7aa19a3176bf,784333,0.481,0.18,0.571,0.533
1d8fa5f9-da00-412b-99ad-7aa19a3176bf,785380,0.481,0.18,0.571,0.533
1d8fa5f9-da00-412b-99ad-7aa19a3176bf,785904,0.481,0.18,0.571,0.533
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,383354,0.252,0.171,0.59,0.902
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,384084,0.349,0.169,0.601,0.902
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,385545,0.37,0.211,0.598,0.902
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,386275,0.415,0.048,0.685,0.918
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,387005,0.411,0.135,0.623,0.918
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,387735,0.338,0.171,0.59,0.922
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,389196,0.278,0.389,0.62,0.922
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,405990,0.359,0.191,0.589,0.882
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,406720,0.271,0.191,0.589,0.902
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,408181,0.0,0.0,0.589,0.998
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,411832,0.0,0.0,0.589,0.998
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,413292,0.405,0.151,0.611,0.938
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,414022,0.415,0.211,0.649,0.938
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,414752,0.415,0.191,0.649,0.938
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,424975,0.08,0.211,0.649,0.998
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,425705,0.08,0.121,0.649,0.998
1d3b1adf-4d1e-4f97-978e-7c58ad39047e,427166,0.281,0.121,0.69,0.958
c39c4820-23c4-4a85-ab66-ecbe9fde9fa5,323945,0.512,0.44,0.999,0.998
c39c4820-23c4-4a85-ab66-ecbe9fde9fa5,324630,0.512,0.44,0.999,0.998
c39c4820-23c4-4a85-ab66-ecbe9fde9fa5,326000,0.512,0.44,0.999,0.998
0fce58d4-12b3-4967-86bb-8d8a35333399,16064,0.111,0.081,0.859,0.998
0fce58d4-12b3-4967-86bb-8d8a35333399,18072,0.235,0.081,0.859,0.998
10b5cdb4-2f5e-4bbd-bf05-ad5d8eff0014,5984,0.498,0.225,0.802,0.371
3d973cc8-4161-4566-a149-b6319bd6f0ce,11939,0.28,0.121,0.42,0.845
3d973cc8-4161-4566-a149-b6319bd6f0ce,13104,0.28,0.121,0.42,0.845
3d973cc8-4161-4566-a149-b6319bd6f0ce,13978,0.28,0.121,0.42,0.845
55d94bb4-19d9-42f7-a08b-b1f02b571979,13079,0.052,0.713,0.329,0.813
55d94bb4-19d9-42f7-a08b-b1f02b571979,14085,0.052,0.713,0.329,0.813
55d94bb4-19d9-42f7-a08b-b1f02b571979,15091,0.052,0.713,0.329,0.813
55d94bb4-19d9-42f7-a08b-b1f02b571979,16097,0.052,0.713,0.329,0.813
55d94bb4-19d9-42f7-a08b-b1f02b571979,17103,0.052,0.713,0.329,0.813
55d94bb4-19d9-42f7-a08b-b1f02b571979,18109,0.052,0.713,0.329,0.813
4de0c486-a2d9-4a0c-8e8c-e957681ce5c7,1004485,0.0,0.0,0.251,0.992
4de0c486-a2d9-4a0c-8e8c-e957681ce5c7,1005559,0.0,0.0,0.311,0.992
4de0c486-a2d9-4a0c-8e8c-e957681ce5c7,1006632,0.133,0.0,0.751,0.992
4de0c486-a2d9-4a0c-8e8c-e957681ce5c7,1007706,0.329,0.0,0.811,0.992
4de0c486-a2d9-4a0c-8e8c-e957681ce5c7,1009317,0.259,0.0,0.659,0.992
a05609a4-5f74-48cb-a637-e416cfcc0198,849289,0.0,0.0,0.721,0.992
a05609a4-5f74-48cb-a637-e416cfcc0198,850204,0.362,0.0,0.721,0.992
a05609a4-5f74-48cb-a637-e416cfcc0198,851271,0.362,0.0,0.721,0.992
61f07290-dd14-4d08-9e9f-005629951221,674617,0.512,0.125,0.812,0.867
61f07290-dd14-4d08-9e9f-005629951221,675694,0.512,0.125,0.812,0.867
61f07290-dd14-4d08-9e9f-005629951221,676771,0.512,0.125,0.812,0.867
61f07290-dd14-4d08-9e9f-005629951221,677847,0.512,0.125,0.812,0.867
61f07290-dd14-4d08-9e9f-005629951221,678924,0.512,0.185,0.812,0.867
61f07290-dd14-4d08-9e9f-005629951221,680000,0.512,0.125,0.812,0.867
514e1d79-605f-4b65-8cc2-68888f049c91,24496,0.412,0.161,0.801,0.998
514e1d79-605f-4b65-8cc2-68888f049c91,25444,0.412,0.161,0.801,0.998
514e1d79-605f-4b65-8cc2-68888f049c91,26550,0.412,0.161,0.801,0.998
514e1d79-605f-4b65-8cc2-68888f049c91,27499,0.412,0.161,0.801,0.998
514e1d79-605f-4b65-8cc2-68888f049c91,28447,0.371,0.161,0.77,0.998
514e1d79-605f-4b65-8cc2-68888f049c91,28921,0.371,0.161,0.77,0.998
7fbec03f-e3d0-4f9d-8239-981f035bf792,37914,0.43,0.263,0.578,0.542
7fbec03f-e3d0-4f9d-8239-981f035bf792,38949,0.43,0.263,0.578,0.542
7fbec03f-e3d0-4f9d-8239-981f035bf792,39984,0.43,0.263,0.578,0.542
7fbec03f-e3d0-4f9d-8239-981f035bf792,40890,0.43,0.263,0.578,0.542
ac4a7c60-c1c5-4a80-83af-3ae78affa872,21812,0.315,0.217,0.519,0.554
ac4a7c60-c1c5-4a80-83af-3ae78affa872,22721,0.423,0.223,0.627,0.5
ac4a7c60-c1c5-4a80-83af-3ae78affa872,23630,0.533,0.267,0.663,0.66
ac4a7c60-c1c5-4a80-83af-3ae78affa872,24539,0.542,0.183,0.671,0.592
ac4a7c60-c1c5-4a80-83af-3ae78affa872,25448,0.383,0.113,0.501,0.435
e6f7a5a9-4825-4a0b-b992-b57da6858758,793521,0.539,0.461,0.851,0.891
e6f7a5a9-4825-4a0b-b992-b57da6858758,794493,0.681,0.551,0.883,0.999
e6f7a5a9-4825-4a0b-b992-b57da6858758,795466,0.291,0.669,0.312,0.711
ec54b53d-3921-4a53-80a3-b0c236f6f7f3,680076,0.502,0.421,0.58,0.621
ec54b53d-3921-4a53-80a3-b0c236f6f7f3,681707,0.502,0.421,0.58,0.621
ca2993dd-754c-4305-acf0-d312cef6b51f,610919,0.281,0.235,0.571,0.998
ca2993dd-754c-4305-acf0-d312cef6b51f,612177,0.323,0.215,0.603,0.998
ca2993dd-754c-4305-acf0-d312cef6b51f,612805,0.323,0.215,0.603,0.998
ca2993dd-754c-4305-acf0-d312cef6b51f,614062,0.343,0.215,0.623,0.998
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,279736,0.38,0.333,0.629,0.835
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,281007,0.259,0.343,0.581,0.845
b3a2380a-6f22-4b10-bc23-239649cdf47d,835496,0.191,0.239,0.791,0.75
b3a2380a-6f22-4b10-bc23-239649cdf47d,836418,0.181,0.221,0.829,0.771
b3a2380a-6f22-4b10-bc23-239649cdf47d,837340,0.323,0.481,0.813,0.998
a4b437bf-1a76-469d-ab6d-766a601f3ca9,860673,0.512,0.269,0.761,0.933
a4b437bf-1a76-469d-ab6d-766a601f3ca9,861607,0.481,0.291,0.739,0.953
dd896533-aaf9-4af1-ac00-35566fd24c22,460854,0.438,0.613,0.541,0.75
fff75cde-15f4-4f26-8110-f4579fc22e12,0,0.18,0.429,0.5,0.998
fff75cde-15f4-4f26-8110-f4579fc22e12,736,0.221,0.429,0.5,0.998
fff75cde-15f4-4f26-8110-f4579fc22e12,2208,0.221,0.429,0.5,0.998
fff75cde-15f4-4f26-8110-f4579fc22e12,2944,0.221,0.429,0.45,0.998
3651626a-5591-4b98-8a40-6ac035ba76c0,612732,0.431,0.269,0.68,0.998
3651626a-5591-4b98-8a40-6ac035ba76c0,614004,0.371,0.229,0.68,0.998
3651626a-5591-4b98-8a40-6ac035ba76c0,614641,0.321,0.229,0.68,0.998
3651626a-5591-4b98-8a40-6ac035ba76c0,615913,0.311,0.229,0.68,0.998
59572130-6716-4138-8fbe-e9ca465e7d54,587816,0.405,0.239,0.588,0.811
59572130-6716-4138-8fbe-e9ca465e7d54,588754,0.405,0.239,0.588,0.811
59572130-6716-4138-8fbe-e9ca465e7d54,589691,0.405,0.239,0.588,0.811
59572130-6716-4138-8fbe-e9ca465e7d54,590629,0.405,0.239,0.588,0.811
1b5e2729-791d-469d-8c6c-3f6bda0a4987,32802,0.811,0.263,0.999,0.515
1b5e2729-791d-469d-8c6c-3f6bda0a4987,34208,0.811,0.263,0.999,0.515
1b5e2729-791d-469d-8c6c-3f6bda0a4987,35145,0.811,0.263,0.999,0.515
1b5e2729-791d-469d-8c6c-3f6bda0a4987,36082,0.811,0.263,0.999,0.515
1b5e2729-791d-469d-8c6c-3f6bda0a4987,37020,0.811,0.263,0.999,0.515
1b5e2729-791d-469d-8c6c-3f6bda0a4987,37957,0.811,0.263,0.999,0.515
1b5e2729-791d-469d-8c6c-3f6bda0a4987,38894,0.811,0.263,0.999,0.515
92457167-065e-468e-86fa-45304a57629d,41213,0.291,0.235,0.645,0.821
92457167-065e-468e-86fa-45304a57629d,42206,0.291,0.201,0.645,0.821
92457167-065e-468e-86fa-45304a57629d,43199,0.291,0.201,0.645,0.821
92457167-065e-468e-86fa-45304a57629d,44192,0.291,0.201,0.645,0.821
92457167-065e-468e-86fa-45304a57629d,44689,0.291,0.201,0.645,0.821
