query_id,time_ms,x0,y0,x1,y1
ca2993dd-754c-4305-acf0-d312cef6b51f,302946,0.105,0.174,0.371,0.998
ca2993dd-754c-4305-acf0-d312cef6b51f,304203,0.11,0.176,0.345,0.998
ca2993dd-754c-4305-acf0-d312cef6b51f,304831,0.102,0.18,0.371,0.998
ca2993dd-754c-4305-acf0-d312cef6b51f,306088,0.109,0.178,0.361,0.998
ca2993dd-754c-4305-acf0-d312cef6b51f,307345,0.06,0.18,0.341,0.998
ca2993dd-754c-4305-acf0-d312cef6b51f,307974,0.084,0.178,0.345,0.998
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,279100,0.386,0.347,0.63,0.829
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,279736,0.382,0.369,0.631,0.843
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,281007,0.0,0.11,0.314,0.869
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,284186,0.459,0.13,0.879,0.869
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,284822,0.499,0.148,0.889,0.869
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,286093,0.459,0.15,0.889,0.869
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,286729,0.409,0.114,0.889,0.869
061b7a21-4aec-4bdd-82c5-a472ea3fc28a,288001,0.409,0.114,0.889,0.869
b3a2380a-6f22-4b10-bc23-239649cdf47d,835496,0.14,0.239,0.789,0.76
b3a2380a-6f22-4b10-bc23-239649cdf47d,836418,0.13,0.212,0.833,0.802
b3a2380a-6f22-4b10-bc23-239649cdf47d,837340,0.32,0.482,0.814,0.998
a4b437bf-1a76-469d-ab6d-766a601f3ca9,922328,0.499,0.533,0.545,0.719
a4b437bf-1a76-469d-ab6d-766a601f3ca9,923262,0.498,0.473,0.551,0.658
dd896533-aaf9-4af1-ac00-35566fd24c22,460854,0.423,0.61,0.54,0.75
dd896533-aaf9-4af1-ac00-35566fd24c22,462090,0.423,0.61,0.54,0.75
fff75cde-15f4-4f26-8110-f4579fc22e12,0,0.179,0.417,0.523,1.0
fff75cde-15f4-4f26-8110-f4579fc22e12,736,0.213,0.413,0.523,1.0
fff75cde-15f4-4f26-8110-f4579fc22e12,2208,0.213,0.405,0.523,1.0
fff75cde-15f4-4f26-8110-f4579fc22e12,2944,0.213,0.413,0.462,1.0
3651626a-5591-4b98-8a40-6ac035ba76c0,612096,0.295,0.399,0.559,1.0
3651626a-5591-4b98-8a40-6ac035ba76c0,612732,0.362,0.369,0.613,1.0
3651626a-5591-4b98-8a40-6ac035ba76c0,614004,0.295,0.214,0.639,1.0
3651626a-5591-4b98-8a40-6ac035ba76c0,614641,0.319,0.259,0.649,1.0
3651626a-5591-4b98-8a40-6ac035ba76c0,615913,0.289,0.239,0.631,1.0
59572130-6716-4138-8fbe-e9ca465e7d54,587816,0.409,0.243,0.59,0.799
59572130-6716-4138-8fbe-e9ca465e7d54,588754,0.412,0.293,0.59,0.849
59572130-6716-4138-8fbe-e9ca465e7d54,589691,0.423,0.618,0.579,0.998
59572130-6716-4138-8fbe-e9ca465e7d54,590629,0.355,0.538,0.51,0.65
59572130-6716-4138-8fbe-e9ca465e7d54,591566,0.529,0.64,0.632,0.884
1b5e2729-791d-469d-8c6c-3f6bda0a4987,33271,0.833,0.273,1.0,0.523
1b5e2729-791d-469d-8c6c-3f6bda0a4987,34208,0.812,0.273,1.0,0.523
1b5e2729-791d-469d-8c6c-3f6bda0a4987,35145,0.812,0.273,1.0,0.523
1b5e2729-791d-469d-8c6c-3f6bda0a4987,36082,0.812,0.273,1.0,0.523
1b5e2729-791d-469d-8c6c-3f6bda0a4987,37020,0.812,0.273,1.0,0.523
1b5e2729-791d-469d-8c6c-3f6bda0a4987,37957,0.812,0.273,1.0,0.523
92457167-065e-468e-86fa-45304a57629d,41213,0.299,0.233,0.659,0.847
92457167-065e-468e-86fa-45304a57629d,42206,0.299,0.202,0.663,0.847
92457167-065e-468e-86fa-45304a57629d,43199,0.299,0.202,0.663,0.847
92457167-065e-468e-86fa-45304a57629d,44192,0.299,0.202,0.663,0.847
92457167-065e-468e-86fa-45304a57629d,45020,0.299,0.202,0.608,0.847
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,70923,0.052,0.0,0.413,0.949
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,72003,0.039,0.0,0.509,0.929
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,73082,0.0,0.0,0.499,0.905
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,74007,0.0,0.0,0.499,0.885
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,75086,0.0,0.0,0.509,0.865
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,76011,0.0,0.0,0.499,0.833
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,77090,0.0,0.0,0.499,0.793
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,78016,0.0,0.0,0.499,0.759
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,78941,0.0,0.0,0.499,0.717
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,100989,0.132,0.576,0.443,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,101914,0.136,0.524,0.447,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,102993,0.132,0.484,0.443,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,103918,0.127,0.438,0.438,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,104997,0.121,0.33,0.432,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,105922,0.117,0.279,0.428,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,107002,0.117,0.23,0.428,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,107927,0.114,0.19,0.425,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,109006,0.109,0.14,0.42,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,110085,0.106,0.102,0.417,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,146934,0.069,0.014,0.441,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,148014,0.061,0.0,0.443,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,148939,0.059,0.0,0.443,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,150018,0.053,0.0,0.443,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,150943,0.051,0.0,0.443,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,152022,0.047,0.0,0.443,1.0
bb2ed74c-f141-4ce4-ad4a-91f69cdeb9f4,152948,0.047,0.0,0.443,1.0
d940baa8-a634-4624-8a8e-7dd9750f33a3,92995,0.0,0.297,0.998,0.463
73be05bd-4198-4b5f-a65a-f77e5ea2ea2a,53980,0.21,0.514,0.43,1.0
73be05bd-4198-4b5f-a65a-f77e5ea2ea2a,55010,0.445,0.61,0.582,0.979
73be05bd-4198-4b5f-a65a-f77e5ea2ea2a,55925,0.429,0.608,0.609,0.977
73be05bd-4198-4b5f-a65a-f77e5ea2ea2a,56954,0.679,0.53,0.909,0.98
73be05bd-4198-4b5f-a65a-f77e5ea2ea2a,57983,0.55,0.55,0.773,0.978
73be05bd-4198-4b5f-a65a-f77e5ea2ea2a,58898,0.069,0.0,0.534,0.998
d82f1427-e1b6-4382-a7e8-7f96fc86abc3,5357,0.627,0.164,0.918,1.0
d82f1427-e1b6-4382-a7e8-7f96fc86abc3,6370,0.627,0.164,0.93,1.0
d82f1427-e1b6-4382-a7e8-7f96fc86abc3,7383,0.772,0.204,0.999,1.0
d82f1427-e1b6-4382-a7e8-7f96fc86abc3,8397,0.772,0.204,0.999,0.959
d82f1427-e1b6-4382-a7e8-7f96fc86abc3,8976,0.772,0.204,0.999,0.959
3bbd2990-f924-4010-a0cd-bf70b5912b34,345975,0.395,0.654,0.613,0.801
3bbd2990-f924-4010-a0cd-bf70b5912b34,346920,0.378,0.548,0.619,0.694
3bbd2990-f924-4010-a0cd-bf70b5912b34,347865,0.382,0.44,0.635,0.59
3bbd2990-f924-4010-a0cd-bf70b5912b34,348811,0.445,0.359,0.568,0.492
3bbd2990-f924-4010-a0cd-bf70b5912b34,350228,0.383,0.363,0.628,0.569
3bbd2990-f924-4010-a0cd-bf70b5912b34,351174,0.338,0.198,0.648,0.55
3bbd2990-f924-4010-a0cd-bf70b5912b34,352119,0.405,0.419,0.587,0.54
3bbd2990-f924-4010-a0cd-bf70b5912b34,353064,0.263,0.544,0.764,0.839
3bbd2990-f924-4010-a0cd-bf70b5912b34,354010,0.332,0.198,0.685,0.568
3bbd2990-f924-4010-a0cd-bf70b5912b34,354955,0.306,0.214,0.708,0.462
3bbd2990-f924-4010-a0cd-bf70b5912b34,355900,0.32,0.514,0.709,0.634
3bbd2990-f924-4010-a0cd-bf70b5912b34,356845,0.289,0.502,0.484,0.708
3bbd2990-f924-4010-a0cd-bf70b5912b34,357791,0.212,0.45,0.445,0.694
cc59a7fc-99a4-47fd-826b-b42fdafb6c4b,157051,0.302,0.361,0.359,0.453
37b62240-b636-4992-b821-4fc475dff442,125130,0.288,0.413,0.45,0.755
37b62240-b636-4992-b821-4fc475dff442,125718,0.282,0.425,0.45,0.77
37b62240-b636-4992-b821-4fc475dff442,126892,0.284,0.435,0.452,0.78
37b62240-b636-4992-b821-4fc475dff442,128067,0.279,0.431,0.45,0.784
37b62240-b636-4992-b821-4fc475dff442,129242,0.278,0.441,0.45,0.802
37b62240-b636-4992-b821-4fc475dff442,129830,0.271,0.447,0.45,0.838
37b62240-b636-4992-b821-4fc475dff442,131005,0.275,0.455,0.462,0.858
37b62240-b636-4992-b821-4fc475dff442,132180,0.218,0.081,0.999,0.999
fc087c58-f515-4538-af03-1bdfb1b6b867,8957,0.43,0.739,0.569,0.817
fc087c58-f515-4538-af03-1bdfb1b6b867,10178,0.43,0.739,0.569,0.817
fc087c58-f515-4538-af03-1bdfb1b6b867,10993,0.43,0.739,0.569,0.817
fc087c58-f515-4538-af03-1bdfb1b6b867,401846,0.554,0.723,0.774,0.763
fc087c58-f515-4538-af03-1bdfb1b6b867,403068,0.554,0.723,0.774,0.763
fc087c58-f515-4538-af03-1bdfb1b6b867,403882,0.554,0.723,0.774,0.763
fc087c58-f515-4538-af03-1bdfb1b6b867,405103,0.554,0.723,0.774,0.763
a06da75f-323b-48b9-b28f-e1e8546c8c4a,888881,0.35,0.423,0.504,1.0
a06da75f-323b-48b9-b28f-e1e8546c8c4a,889871,0.359,0.423,0.513,1.0
a06da75f-323b-48b9-b28f-e1e8546c8c4a,890861,0.354,0.423,0.508,1.0
a06da75f-323b-48b9-b28f-e1e8546c8c4a,891850,0.35,0.463,0.504,1.0
a06da75f-323b-48b9-b28f-e1e8546c8c4a,892840,0.289,0.506,0.471,0.999
a06da75f-323b-48b9-b28f-e1e8546c8c4a,893547,0.0,0.698,0.299,1.0
83196611-6d82-4b8d-99a3-b8ffc228703f,1389049,0.182,0.0,0.68,0.992
83196611-6d82-4b8d-99a3-b8ffc228703f,1390115,0.152,0.0,0.708,0.992
83196611-6d82-4b8d-99a3-b8ffc228703f,1391181,0.21,0.012,0.845,0.992
83196611-6d82-4b8d-99a3-b8ffc228703f,1392070,0.21,0.0,0.999,0.992
83196611-6d82-4b8d-99a3-b8ffc228703f,1392781,0.539,0.104,0.964,0.992
0d07c79b-eea7-4e14-bc47-cb4a908ffbc5,402979,0.113,0.831,0.425,0.899
0d07c79b-eea7-4e14-bc47-cb4a908ffbc5,404015,0.113,0.831,0.34,0.899
0d07c79b-eea7-4e14-bc47-cb4a908ffbc5,405051,0.113,0.831,0.34,0.899
94ce728b-381f-4a6a-872c-37e4c6f9eb21,220143,0.027,0.423,0.495,1.0
94ce728b-381f-4a6a-872c-37e4c6f9eb21,221029,0.027,0.361,0.495,1.0
94ce728b-381f-4a6a-872c-37e4c6f9eb21,221915,0.027,0.247,0.495,1.0
94ce728b-381f-4a6a-872c-37e4c6f9eb21,223244,0.027,0.068,0.495,1.0
94ce728b-381f-4a6a-872c-37e4c6f9eb21,224130,0.027,0.0,0.495,0.932
94ce728b-381f-4a6a-872c-37e4c6f9eb21,225016,0.027,0.0,0.495,0.784
94ce728b-381f-4a6a-872c-37e4c6f9eb21,225901,0.027,0.0,0.495,0.694
94ce728b-381f-4a6a-872c-37e4c6f9eb21,226787,0.027,0.0,0.495,0.664
6986ef21-acfc-488a-b9b1-0df0b43cc70b,392808,0.553,0.491,0.88,0.875
6986ef21-acfc-488a-b9b1-0df0b43cc70b,393848,0.572,0.495,0.911,0.998
6986ef21-acfc-488a-b9b1-0df0b43cc70b,394888,0.602,0.573,0.98,0.999
6986ef21-acfc-488a-b9b1-0df0b43cc70b,395928,0.623,0.533,0.96,0.941
6986ef21-acfc-488a-b9b1-0df0b43cc70b,396968,0.634,0.533,0.96,0.969
6986ef21-acfc-488a-b9b1-0df0b43cc70b,398008,0.609,0.513,0.964,0.953
6986ef21-acfc-488a-b9b1-0df0b43cc70b,399048,0.613,0.479,0.965,0.897
6986ef21-acfc-488a-b9b1-0df0b43cc70b,399915,0.612,0.483,0.964,0.899
eb8341cc-f171-4af5-8830-a6e29eea98d9,45050,0.492,0.114,0.869,1.0
ebe4a03f-585f-47b4-b570-b4c2141e40e2,254029,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,254967,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,255906,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,256844,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,258095,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,259034,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,259973,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,260911,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,261850,0.779,0.633,0.999,0.853
ebe4a03f-585f-47b4-b570-b4c2141e40e2,263101,0.779,0.633,0.999,0.853
23d4801d-4fde-44ff-bea1-208370d113a9,738730,0.313,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,739722,0.299,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,740713,0.208,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,741705,0.239,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,742697,0.244,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,743689,0.21,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,744681,0.199,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,745673,0.27,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,746665,0.101,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,747657,0.284,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,748649,0.27,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,749641,0.259,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,750633,0.263,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,751625,0.44,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,752617,0.44,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,753609,0.44,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,754601,0.44,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,755593,0.44,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,756585,0.44,0.0,0.999,0.998
23d4801d-4fde-44ff-bea1-208370d113a9,757577,0.44,0.0,0.999,0.998
230ead93-da71-4e6f-870d-841a1da946cf,19924,0.439,0.0,0.799,0.992
230ead93-da71-4e6f-870d-841a1da946cf,20962,0.154,0.0,0.823,0.992
230ead93-da71-4e6f-870d-841a1da946cf,21895,0.141,0.0,0.815,0.982
5140ec75-fed4-47cc-a2c2-9d1202601747,261835,0.102,0.853,0.895,0.914
5140ec75-fed4-47cc-a2c2-9d1202601747,262930,0.102,0.853,0.895,0.914
5140ec75-fed4-47cc-a2c2-9d1202601747,264026,0.102,0.853,0.895,0.914
5140ec75-fed4-47cc-a2c2-9d1202601747,265121,0.102,0.823,0.895,0.884
5140ec75-fed4-47cc-a2c2-9d1202601747,265852,0.102,0.823,0.895,0.884
5140ec75-fed4-47cc-a2c2-9d1202601747,266947,0.102,0.823,0.895,0.884
5140ec75-fed4-47cc-a2c2-9d1202601747,268043,0.102,0.823,0.895,0.884
d4bf12c9-9e98-4afb-8169-28ad90e48c61,150056,0.253,0.431,0.659,0.673
d4bf12c9-9e98-4afb-8169-28ad90e48c61,151039,0.253,0.431,0.659,0.673
d4bf12c9-9e98-4afb-8169-28ad90e48c61,151858,0.253,0.431,0.659,0.673
d4bf12c9-9e98-4afb-8169-28ad90e48c61,153005,0.253,0.431,0.659,0.673
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,278040,0.592,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,279005,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,279969,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,280933,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,281898,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,283183,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,284148,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,285112,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,286076,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,287041,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,288005,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,288969,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,289933,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,290898,0.57,0.409,0.743,0.454
ca1b084f-4e26-49e6-bdbb-c2d4e635d741,292184,0.57,0.409,0.743,0.454
33df9f8f-4a93-4413-8931-d92761b1b25b,12994,0.091,0.101,0.94,0.219
33df9f8f-4a93-4413-8931-d92761b1b25b,14055,0.091,0.101,0.94,0.219
33df9f8f-4a93-4413-8931-d92761b1b25b,14850,0.091,0.101,0.94,0.219
33df9f8f-4a93-4413-8931-d92761b1b25b,15911,0.091,0.101,0.94,0.219
33df9f8f-4a93-4413-8931-d92761b1b25b,16972,0.091,0.101,0.94,0.219
33df9f8f-4a93-4413-8931-d92761b1b25b,18032,0.091,0.101,0.94,0.219
33df9f8f-4a93-4413-8931-d92761b1b25b,19093,0.091,0.101,0.94,0.219
33df9f8f-4a93-4413-8931-d92761b1b25b,19888,0.091,0.101,0.94,0.219
33df9f8f-4a93-4413-8931-d92761b1b25b,20949,0.739,0.823,0.94,0.879
da03b36d-2e68-449e-aec6-cadf3462ef6b,220948,0.189,0.223,0.542,1.0
da03b36d-2e68-449e-aec6-cadf3462ef6b,222045,0.189,0.223,0.542,1.0
da03b36d-2e68-449e-aec6-cadf3462ef6b,222777,0.198,0.223,0.542,1.0
da03b36d-2e68-449e-aec6-cadf3462ef6b,223874,0.189,0.223,0.542,1.0
da03b36d-2e68-449e-aec6-cadf3462ef6b,224972,0.198,0.202,0.542,1.0
d7131c0d-367f-46b6-ab1a-9aa04cdb33de,27000,0.279,0.799,0.799,0.832
d7131c0d-367f-46b6-ab1a-9aa04cdb33de,28200,0.279,0.799,0.799,0.832
d7131c0d-367f-46b6-ab1a-9aa04cdb33de,28800,0.279,0.799,0.799,0.832
d7131c0d-367f-46b6-ab1a-9aa04cdb33de,30000,0.279,0.799,0.799,0.832
d7131c0d-367f-46b6-ab1a-9aa04cdb33de,31201,0.279,0.741,0.799,0.774
d7131c0d-367f-46b6-ab1a-9aa04cdb33de,31801,0.279,0.741,0.799,0.774
d7131c0d-367f-46b6-ab1a-9aa04cdb33de,33001,0.279,0.741,0.799,0.774
d7131c0d-367f-46b6-ab1a-9aa04cdb33de,34201,0.279,0.741,0.799,0.774
98ab02ec-6344-4fea-8a6a-9ae8ea593cf7,957,0.693,0.0,1.0,1.0
98ab02ec-6344-4fea-8a6a-9ae8ea593cf7,1913,0.0,0.0,0.789,0.998
98ab02ec-6344-4fea-8a6a-9ae8ea593cf7,3827,0.223,0.0,0.514,1.0
266bded8-2aad-4b8a-be4a-23720d6dcfea,31007,0.683,0.088,0.964,0.473
f2587154-e230-4b7a-b128-dd04d0427c7c,787974,0.24,0.021,0.719,0.998
f2587154-e230-4b7a-b128-dd04d0427c7c,788773,0.265,0.038,0.734,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,789572,0.26,0.029,0.777,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,791170,0.255,0.04,0.784,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,791970,0.227,0.016,0.759,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,792769,0.234,0.02,0.749,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,793568,0.25,0.05,0.73,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,795166,0.233,0.02,0.743,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,795965,0.24,0.024,0.769,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,796765,0.293,0.054,0.753,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,797564,0.278,0.028,0.74,1.0
f2587154-e230-4b7a-b128-dd04d0427c7c,798363,0.209,0.012,0.74,1.0
0cf8a4d8-8d1c-4b0b-9975-a3b8533b7cca,532179,0.319,0.249,0.753,0.799
0cf8a4d8-8d1c-4b0b-9975-a3b8533b7cca,533259,0.319,0.249,0.753,0.799
0cf8a4d8-8d1c-4b0b-9975-a3b8533b7cca,534219,0.319,0.249,0.753,0.799
cf5cca90-6e13-4295-b272-c2976a72564d,671705,0.439,0.188,0.575,0.947
cf5cca90-6e13-4295-b272-c2976a72564d,672698,0.404,0.128,0.598,0.998
cf5cca90-6e13-4295-b272-c2976a72564d,673832,0.462,0.247,0.584,0.863
e8ceac9c-8969-4963-992a-9671753aca8b,9962,0.279,0.459,0.585,1.0
e8ceac9c-8969-4963-992a-9671753aca8b,10926,0.391,0.613,0.579,1.0
e8ceac9c-8969-4963-992a-9671753aca8b,11890,0.299,0.453,0.57,1.0
e8ceac9c-8969-4963-992a-9671753aca8b,12854,0.323,0.435,0.581,1.0
e8ceac9c-8969-4963-992a-9671753aca8b,13978,0.34,0.839,0.614,1.0
e8ceac9c-8969-4963-992a-9671753aca8b,14782,0.398,0.839,0.67,1.0
08bccb0b-82b7-40ee-9c11-c182f8840a67,17059,0.391,0.606,0.501,0.83
08bccb0b-82b7-40ee-9c11-c182f8840a67,18017,0.383,0.614,0.499,0.848
08bccb0b-82b7-40ee-9c11-c182f8840a67,18975,0.378,0.622,0.499,0.856
16f8320e-e55b-45a3-a9ac-bfef4ac88ff6,14026,0.492,0.269,0.68,0.743
16f8320e-e55b-45a3-a9ac-bfef4ac88ff6,14931,0.693,0.299,1.0,0.933
4f62f237-aae3-422c-bf33-00ffb9021241,7992,0.254,0.0,0.44,1.0
4f62f237-aae3-422c-bf33-00ffb9021241,8897,0.713,0.151,0.999,1.0
5ff424da-6b2b-4a4b-9126-bcb06277df10,727124,0.179,0.0,0.799,0.998
5ff424da-6b2b-4a4b-9126-bcb06277df10,728128,0.14,0.0,0.729,0.998
5ff424da-6b2b-4a4b-9126-bcb06277df10,729132,0.0,0.0,0.591,0.998
5ff424da-6b2b-4a4b-9126-bcb06277df10,730135,0.0,0.0,0.644,0.998
5ff424da-6b2b-4a4b-9126-bcb06277df10,731139,0.0,0.0,0.601,0.998
5ff424da-6b2b-4a4b-9126-bcb06277df10,732268,0.0,0.0,0.48,0.998
50cc3c64-9507-4508-8c6b-6a4846b65b6f,633119,0.001,0.018,0.423,0.492
50cc3c64-9507-4508-8c6b-6a4846b65b6f,634167,0.001,0.018,0.423,0.492
50cc3c64-9507-4508-8c6b-6a4846b65b6f,635065,0.001,0.018,0.423,0.492
50cc3c64-9507-4508-8c6b-6a4846b65b6f,636113,0.102,0.0,0.899,0.998
50cc3c64-9507-4508-8c6b-6a4846b65b6f,637161,0.102,0.0,0.899,0.998
50cc3c64-9507-4508-8c6b-6a4846b65b6f,638059,0.001,0.018,0.423,0.492
50cc3c64-9507-4508-8c6b-6a4846b65b6f,639106,0.001,0.018,0.423,0.492
50cc3c64-9507-4508-8c6b-6a4846b65b6f,640154,0.001,0.018,0.423,0.492
50cc3c64-9507-4508-8c6b-6a4846b65b6f,641052,0.001,0.018,0.423,0.492
50cc3c64-9507-4508-8c6b-6a4846b65b6f,642100,0.001,0.018,0.423,0.492
50cc3c64-9507-4508-8c6b-6a4846b65b6f,642698,0.001,0.018,0.423,0.492
b4b7a2f5-d93c-4a56-99de-487c4d829dad,422516,0.24,0.267,0.492,0.73
b4b7a2f5-d93c-4a56-99de-487c4d829dad,423483,0.012,0.267,0.274,0.73
b4b7a2f5-d93c-4a56-99de-487c4d829dad,424450,0.012,0.267,0.274,0.73
b4b7a2f5-d93c-4a56-99de-487c4d829dad,425417,0.012,0.267,0.274,0.73
b4b7a2f5-d93c-4a56-99de-487c4d829dad,426383,0.012,0.267,0.274,0.73
b4b7a2f5-d93c-4a56-99de-487c4d829dad,427350,0.012,0.267,0.274,0.73
b4b7a2f5-d93c-4a56-99de-487c4d829dad,428317,0.012,0.267,0.274,0.73
b4b7a2f5-d93c-4a56-99de-487c4d829dad,429284,0.012,0.267,0.274,0.73
b4b7a2f5-d93c-4a56-99de-487c4d829dad,430251,0.012,0.267,0.274,0.73
5c5e0a98-8e29-4e4b-b730-0c17d95a0e9c,1063656,0.262,0.833,0.345,0.964
5c5e0a98-8e29-4e4b-b730-0c17d95a0e9c,1064689,0.262,0.279,0.499,0.819
5c5e0a98-8e29-4e4b-b730-0c17d95a0e9c,1065722,0.242,0.313,0.501,0.819
5c5e0a98-8e29-4e4b-b730-0c17d95a0e9c,1066755,0.0,0.0,0.604,0.673
5c5e0a98-8e29-4e4b-b730-0c17d95a0e9c,1067530,0.239,0.108,0.749,0.711
f2412d1c-a390-48e9-8d57-1cc4f5f636d0,1308044,0.259,0.071,0.741,0.998
f2412d1c-a390-48e9-8d57-1cc4f5f636d0,1309097,0.562,0.13,0.764,0.906
f2412d1c-a390-48e9-8d57-1cc4f5f636d0,1310150,0.554,0.13,0.764,0.906
99cad59c-9a4e-4501-85e2-9e91370227ad,365349,0.373,0.064,0.869,0.753
99cad59c-9a4e-4501-85e2-9e91370227ad,366329,0.373,0.064,0.869,0.753
99cad59c-9a4e-4501-85e2-9e91370227ad,367308,0.373,0.064,0.869,0.753
9c15c208-67ca-427f-9d04-102abc2ebf6f,3836,0.462,0.468,0.537,0.768
9c15c208-67ca-427f-9d04-102abc2ebf6f,5114,0.459,0.424,0.544,0.769
9c15c208-67ca-427f-9d04-102abc2ebf6f,5754,0.202,0.313,0.804,0.998
